,qs_send_time,recorder_recv_time,exch_time,bid0_prc,bid0_qty,bid0_cnt,bid1_prc,bid1_qty,bid1_cnt,bid2_prc,bid2_qty,bid2_cnt,bid3_prc,bid3_qty,bid3_cnt,bid4_prc,bid4_qty,bid4_cnt,bid5_prc,bid5_qty,bid5_cnt,bid6_prc,bid6_qty,bid6_cnt,bid7_prc,bid7_qty,bid7_cnt,bid8_prc,bid8_qty,bid8_cnt,bid9_prc,bid9_qty,bid9_cnt,bid10_prc,bid10_qty,bid10_cnt,bid11_prc,bid11_qty,bid11_cnt,bid12_prc,bid12_qty,bid12_cnt,bid13_prc,bid13_qty,bid13_cnt,bid14_prc,bid14_qty,bid14_cnt,bid15_prc,bid15_qty,bid15_cnt,bid16_prc,bid16_qty,bid16_cnt,bid17_prc,bid17_qty,bid17_cnt,bid18_prc,bid18_qty,bid18_cnt,bid19_prc,bid19_qty,bid19_cnt,bid20_prc,bid20_qty,bid20_cnt,bid21_prc,bid21_qty,bid21_cnt,bid22_prc,bid22_qty,bid22_cnt,bid23_prc,bid23_qty,bid23_cnt,bid24_prc,bid24_qty,bid24_cnt,bid25_prc,bid25_qty,bid25_cnt,bid26_prc,bid26_qty,bid26_cnt,bid27_prc,bid27_qty,bid27_cnt,bid28_prc,bid28_qty,bid28_cnt,bid29_prc,bid29_qty,bid29_cnt,bid30_prc,bid30_qty,bid30_cnt,bid31_prc,bid31_qty,bid31_cnt,bid32_prc,bid32_qty,bid32_cnt,bid33_prc,bid33_qty,bid33_cnt,bid34_prc,bid34_qty,bid34_cnt,bid35_prc,bid35_qty,bid35_cnt,bid36_prc,bid36_qty,bid36_cnt,bid37_prc,bid37_qty,bid37_cnt,bid38_prc,bid38_qty,bid38_cnt,bid39_prc,bid39_qty,bid39_cnt,bid40_prc,bid40_qty,bid40_cnt,bid41_prc,bid41_qty,bid41_cnt,bid42_prc,bid42_qty,bid42_cnt,bid43_prc,bid43_qty,bid43_cnt,bid44_prc,bid44_qty,bid44_cnt,bid45_prc,bid45_qty,bid45_cnt,bid46_prc,bid46_qty,bid46_cnt,bid47_prc,bid47_qty,bid47_cnt,bid48_prc,bid48_qty,bid48_cnt,bid49_prc,bid49_qty,bid49_cnt,ask0_prc,ask0_qty,ask0_cnt,ask1_prc,ask1_qty,ask1_cnt,ask2_prc,ask2_qty,ask2_cnt,ask3_prc,ask3_qty,ask3_cnt,ask4_prc,ask4_qty,ask4_cnt,ask5_prc,ask5_qty,ask5_cnt,ask6_prc,ask6_qty,ask6_cnt,ask7_prc,ask7_qty,ask7_cnt,ask8_prc,ask8_qty,ask8_cnt,ask9_prc,ask9_qty,ask9_cnt,ask10_prc,ask10_qty,ask10_cnt,ask11_prc,ask11_qty,ask11_cnt,ask12_prc,ask12_qty,ask12_cnt,ask13_prc,ask13_qty,ask13_cnt,ask14_prc,ask14_qty,ask14_cnt,ask15_prc,ask15_qty,ask15_cnt,ask16_prc,ask16_qty,ask16_cnt,ask17_prc,ask17_qty,ask17_cnt,ask18_prc,ask18_qty,ask18_cnt,ask19_prc,ask19_qty,ask19_cnt,ask20_prc,ask20_qty,ask20_cnt,ask21_prc,ask21_qty,ask21_cnt,ask22_prc,ask22_qty,ask22_cnt,ask23_prc,ask23_qty,ask23_cnt,ask24_prc,ask24_qty,ask24_cnt,ask25_prc,ask25_qty,ask25_cnt,ask26_prc,ask26_qty,ask26_cnt,ask27_prc,ask27_qty,ask27_cnt,ask28_prc,ask28_qty,ask28_cnt,ask29_prc,ask29_qty,ask29_cnt,ask30_prc,ask30_qty,ask30_cnt,ask31_prc,ask31_qty,ask31_cnt,ask32_prc,ask32_qty,ask32_cnt,ask33_prc,ask33_qty,ask33_cnt,ask34_prc,ask34_qty,ask34_cnt,ask35_prc,ask35_qty,ask35_cnt,ask36_prc,ask36_qty,ask36_cnt,ask37_prc,ask37_qty,ask37_cnt,ask38_prc,ask38_qty,ask38_cnt,ask39_prc,ask39_qty,ask39_cnt,ask40_prc,ask40_qty,ask40_cnt,ask41_prc,ask41_qty,ask41_cnt,ask42_prc,ask42_qty,ask42_cnt,ask43_prc,ask43_qty,ask43_cnt,ask44_prc,ask44_qty,ask44_cnt,ask45_prc,ask45_qty,ask45_cnt,ask46_prc,ask46_qty,ask46_cnt,ask47_prc,ask47_qty,ask47_cnt,ask48_prc,ask48_qty,ask48_cnt,ask49_prc,ask49_qty,ask49_cnt,exch_symbol,norm_symbol,qs_host
7,1530403201864,1530403201865,1530403201862,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6383.46,0.004507,0,6383.47,0.001,0,6385.52,1.0,0,6388.44,0.52635,0,6388.45,3.33357,0,6388.46,0.003052,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
8,1530403201867,1530403201867,1530403201864,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6383.47,0.001,0,6385.52,1.0,0,6388.44,0.52635,0,6388.45,3.33357,0,6388.46,0.003052,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
9,1530403201869,1530403201870,1530403201866,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6385.52,1.0,0,6388.44,0.52635,0,6388.45,3.33357,0,6388.46,0.003052,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
10,1530403201871,1530403201871,1530403201868,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6388.44,0.52635,0,6388.45,3.33357,0,6388.46,0.003052,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,6393.95,0.001173,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
11,1530403201874,1530403201874,1530403201873,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6388.45,3.33357,0,6388.46,0.003052,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,6393.95,0.001173,0,6393.96,0.002111,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
12,1530403201882,1530403201882,1530403201877,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6388.46,0.003052,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,6393.95,0.001173,0,6393.96,0.002111,0,6393.97,0.001173,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
13,1530403201891,1530403201891,1530403201884,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6388.47,0.002582,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,6393.95,0.001173,0,6393.96,0.002111,0,6393.97,0.001173,0,6393.98,0.001173,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
14,1530403201891,1530403201892,1530403201886,6383.18,1.00142,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,1.8,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.48,0.9,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6388.68,10.4,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.33,1.0,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,6393.95,0.001173,0,6393.96,0.002111,0,6393.97,0.001173,0,6393.98,0.001173,0,6394.01,0.004,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
15,1530403201911,1530403201911,1530403201905,6383.18,1.00342,0,6382.82,0.001,0,6382.72,0.015,0,6382.58,0.038,0,6382.44,0.062613,0,6380.37,0.035648,0,6380.17,1.56283,0,6380.07,0.078,0,6380.0,0.4,0,6378.7,0.041,0,6378.19,0.15,0,6378.01,0.004002,0,6375.92,0.2,0,6375.43,0.6,0,6375.0,1.002,0,6374.52,0.044,0,6374.14,0.004699,0,6373.99,0.025,0,6373.88,1.37574,0,6373.54,1.0,0,6373.53,0.098682,0,6373.38,1.377,0,6373.0,0.025,0,6372.28,0.0875,0,6371.59,7.0,0,6371.57,0.9,0,6371.56,0.001854,0,6371.13,0.025,0,6370.71,2.406,0,6370.4,0.9,0,6370.23,0.790063,0,6370.04,0.048,0,6369.99,0.0125,0,6369.0,5.0,0,6368.76,0.011551,0,6368.69,0.25,0,6368.58,1.243,0,6368.43,1.3,0,6367.97,5.52,0,6366.84,0.039266,0,6366.67,0.74,0,6366.57,0.0055,0,6365.91,2.389,0,6365.29,0.06,0,6365.16,0.053,0,6365.0,0.051001,0,6364.72,0.0031420000000000003,0,6364.0,0.060229,0,6363.91,6.67,0,6363.81,12.0,0,6385.51,1.0,0,6388.68,1.740014,0,6388.75,0.001666,0,6388.79,0.04,0,6389.0,1.818338,0,6389.25,1.56312,0,6389.74,0.001174,0,6389.75,0.002426,0,6389.99,0.001643,0,6390.51,0.001486,0,6392.57,0.0028940000000000003,0,6392.58,0.002424,0,6392.68,0.002111,0,6392.69,10.584145,0,6393.31,0.002111,0,6393.54,0.002268,0,6393.55,0.001173,0,6393.56,0.002268,0,6393.57,0.002893,0,6393.58,0.002111,0,6393.59,0.001173,0,6393.6,0.00305,0,6393.61,0.002424,0,6393.62,0.001955,0,6393.63,0.002268,0,6393.64,0.003597,0,6393.65,0.001173,0,6393.66,0.0017980000000000001,0,6393.67,0.0027370000000000003,0,6393.68,0.0027370000000000003,0,6393.69,0.001173,0,6393.7,0.002893,0,6393.71,0.002893,0,6393.72,0.002268,0,6393.73,0.002581,0,6393.74,0.001955,0,6393.75,0.0027370000000000003,0,6393.76,0.001173,0,6393.77,0.001955,0,6393.78,0.001486,0,6393.79,0.001173,0,6393.8,0.0016420000000000002,0,6393.92,0.003127,0,6393.93,0.013528,0,6393.94,0.0013289999999999999,0,6393.95,0.001173,0,6393.96,0.002111,0,6393.97,0.001173,0,6393.98,0.001173,0,6394.01,0.004,0,BTC/USD,BTC/USD,qs-northvirginia-prod-m5large-a-1
